Temperature (°C),Condition,Date,Hour,weather_encoded,hour_weight,weather_hour_impact
14.15,overcast clouds,2025-05-07,12,1,2,2
15.06,overcast clouds,2025-05-07,15,1,3,3
15.34,light rain,2025-05-07,18,2,2,4
11.7,light rain,2025-05-07,21,2,1,2
9.32,broken clouds,2025-05-08,0,1,1,1
6.73,scattered clouds,2025-05-08,3,1,1,1
6.55,few clouds,2025-05-08,6,1,1,1
9.89,clear sky,2025-05-08,9,0,3,0
13.25,clear sky,2025-05-08,12,0,2,0
14.87,clear sky,2025-05-08,15,0,3,0
14.43,few clouds,2025-05-08,18,1,2,2
11.65,scattered clouds,2025-05-08,21,1,1,1
9.05,scattered clouds,2025-05-09,0,1,1,1
7.28,clear sky,2025-05-09,3,0,1,0
7.62,clear sky,2025-05-09,6,0,1,0
11.7,few clouds,2025-05-09,9,1,3,3
14.84,few clouds,2025-05-09,12,1,2,2
16.21,few clouds,2025-05-09,15,1,3,3
14.4,broken clouds,2025-05-09,18,1,2,2
10.99,scattered clouds,2025-05-09,21,1,1,1
8.56,few clouds,2025-05-10,0,1,1,1
7.91,clear sky,2025-05-10,3,0,1,0
8.76,clear sky,2025-05-10,6,0,1,0
12.55,clear sky,2025-05-10,9,0,3,0
16.78,clear sky,2025-05-10,12,0,2,0
16.99,broken clouds,2025-05-10,15,1,3,3
16.25,light rain,2025-05-10,18,2,2,4
12.58,few clouds,2025-05-10,21,1,1,1
10.84,few clouds,2025-05-11,0,1,1,1
9.18,clear sky,2025-05-11,3,0,1,0
9.44,few clouds,2025-05-11,6,1,1,1
13.73,broken clouds,2025-05-11,9,1,3,3
17.91,broken clouds,2025-05-11,12,1,2,2
18.64,few clouds,2025-05-11,15,1,3,3
16.74,scattered clouds,2025-05-11,18,1,2,2
14.03,overcast clouds,2025-05-11,21,1,1,1
12.71,overcast clouds,2025-05-12,0,1,1,1
12.9,overcast clouds,2025-05-12,3,1,1,1
12.57,overcast clouds,2025-05-12,6,1,1,1
13.76,overcast clouds,2025-05-12,9,1,3,3
